Stock Name,Ticker,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Year
ING Group,ING,"$228,582.8",-,-,-,-,"$947,253.9","$2,596.438","$100,617.1","$1,296.595","$8,039.324","$113,723.8","$1,060,978","$848,489.6","$134,930.3","$15,787.51","$152,284","$1,000,771","$18,562.53","$43,615.61",-,"$-2,994.724","$60,206.18","$1,060,978",2023
ING Group,ING,"$208,072.3",-,-,-,-,"$924,517.1","$2,577.106","$89,743.54","$1,161.067","$9,692.066","$104,675.2","$1,029,192","$849,792.7","$101,059.2","$15,485.81","$119,339.2","$969,131.8","$18,073.46","$43,764.44",-,"$-2,309.491","$60,059.41","$1,029,192",2022
ING Group,ING,"$244,830.7",-,-,-,-,"$1,012,324","$2,975.497","$97,105.3","$1,367.664","$7,743.39","$110,733.4","$1,123,058","$935,263.1","$108,589.6","$16,367.01","$125,324.6","$1,060,588","$20,283.07","$41,955.09",-,$-638.874,"$62,470.05","$1,123,058",2021
ING Group,ING,"$240,881.4",-,-,-,-,"$948,346.6","$3,245.274","$104,566.1","$1,592.366","$7,210.197","$118,437.1","$1,066,784","$898,469.3","$93,742.85","$14,050.29","$108,185","$1,006,652","$19,565.31","$36,723.8",-,"$2,675.267","$60,130.67","$1,066,784",2020
ING Group,ING,"$164,787.8",-,-,-,-,"$885,132.6","$3,552.64","$94,777.76","$2,145.92","$8,141.28","$110,008.6","$995,142.4","$788,775.8","$132,751.4","$15,139.04","$148,251","$937,026.8","$19,171.04","$33,449.92",-,"$4,494.56","$58,115.68","$995,142.4",2019
ING Group,ING,"$198,182.4",-,-,-,-,"$930,491","$1,959.279","$97,274.24","$2,171.859","$11,688.36","$114,225.1","$1,044,716","$827,052","$141,425.9","$17,149.3","$158,787.8","$985,840.9","$20,180.93","$33,468.36",-,"$4,276.401","$58,874.03","$1,044,716",2018
ING Group,ING,"$161,609.2",-,-,-,-,"$840,603","$2,035.67","$93,127.67","$1,660.411","$15,158.45","$113,232.3","$953,835.3","$769,179.4","$108,606","$20,093.34","$129,108.5","$898,287.8","$19,265.96","$30,542.97",-,"$4,947.323","$55,547.46","$953,835.3",2017
ING Group,ING,"$152,430.8",-,-,-,-,"$804,231.5","$2,215.413","$105,452.4","$1,642.194","$16,638.84","$127,764.7","$931,996.3","$743,209.2","$114,238.7","$20,892.61","$135,821.9","$879,031",$43.157,"$26,968.95",-,"$6,534.473","$52,965.2","$931,996.3",2016
ING Group,ING,"$173,399",-,-,-,-,"$799,017.2","$2,250.781","$110,165","$1,739.997","$17,181.22","$131,337","$930,354.2","$729,144.2","$134,679.3","$15,885.38","$150,564.7","$879,708.9","$1,030.451",-,-,"$31,080.1","$50,645.34","$930,354.2",2015
ING Group,ING,"$201,984.5",-,-,-,-,"$932,504","$2,791.53","$136,995","$2,199.991","$238,467.1","$380,453.6","$1,312,958","$1,051,232","$167,959.7","$21,078.71","$189,038.4","$1,240,270","$1,229.603",-,-,"$39,431.03","$72,687.45","$1,312,958",2014
PNC Financial Services,PNC,"$50,725",-,-,-,-,"$368,176",-,"$140,883","$14,618","$37,903","$193,404","$561,580","$437,039","$72,737",$663,"$73,400","$510,439","$2,716","$56,290","$-7,712",-,"$51,141","$561,580",2023
PNC Financial Services,PNC,"$34,363",-,-,-,-,"$356,657",-,"$147,771","$14,410","$38,425","$200,606","$557,263","$452,044","$58,713",$694,"$59,407","$511,451","$2,714","$53,572","$-10,172",-,"$45,812","$557,263",2022
PNC Financial Services,PNC,"$82,254",-,-,-,-,"$367,989",-,"$141,142","$12,734","$35,326","$189,202","$557,191","$470,019","$30,784",$662,"$31,446","$501,465","$2,713","$50,228",$409,-,"$55,726","$557,191",2021
PNC Financial Services,PNC,"$92,190",-,-,-,-,"$330,354",-,"$94,851","$10,475","$30,999","$136,325","$466,679","$374,859","$37,195",$584,"$37,779","$412,638","$2,713","$46,848","$2,770",-,"$54,041","$466,679",2020
PNC Financial Services,PNC,"$28,474",-,-,-,-,"$266,658",-,"$92,000","$10,877","$40,760","$143,637","$410,295","$300,371","$60,263",$318,"$60,581","$360,952","$2,712","$42,215",$799,-,"$49,343","$410,295",2019
PNC Financial Services,PNC,"$16,501",-,-,-,-,"$241,111",-,"$95,595","$11,201","$34,408","$141,204","$382,315","$276,841","$52,414","$5,290","$57,704","$334,545","$2,711","$38,919",$-725,-,"$47,770","$382,315",2018
PNC Financial Services,PNC,"$33,844",-,-,-,-,"$254,346",-,"$87,523","$11,005","$27,894","$126,422","$380,768","$273,798","$54,299","$5,086","$59,385","$333,183","$2,710","$35,481",$-148,-,"$47,585","$380,768",2017
PNC Financial Services,PNC,"$30,590",-,-,-,-,"$241,338",-,"$86,675","$10,861","$27,506","$125,042","$366,380","$266,519","$48,530","$4,477","$53,007","$319,526","$2,709","$31,670",$-265,-,"$46,854","$366,380",2016
PNC Financial Services,PNC,"$34,611",-,-,-,-,"$240,120",-,"$81,115","$10,692","$26,566","$118,373","$358,493","$257,720","$49,962","$4,831","$54,793","$312,513","$2,708","$29,043",$130,-,"$45,980","$358,493",2015
PNC Financial Services,PNC,"$40,344",-,-,-,-,"$244,092",-,"$66,551","$10,947","$23,482","$100,980","$345,072","$245,926","$48,263","$4,809","$53,072","$298,998","$2,705","$26,200",$503,-,"$46,074","$345,072",2014
Banco Bilbao Viscaya Argentaria S.A,BBVA,"$234,271.4",-,-,-,-,"$669,649.3","$10,014.52","$134,130.5","$2,557.475","$6,189.674","$169,737.1","$839,386.4","$659,907.5","$74,361.59","$43,488.98","$119,665.6","$779,573.1","$3,096.46","$46,869","$-17,591.71","$2,180.834","$59,813.31","$839,386.4",2023
Banco Bilbao Viscaya Argentaria S.A,BBVA,"$200,633.9",-,-,-,-,"$599,374.1","$9,205.303","$119,326.5","$2,271.562","$4,838.131","$151,989.2","$751,364.3","$597,096.2","$58,400","$41,143.08","$100,940.1","$698,037.4","$3,113.388","$40,283.34","$-18,366.36","$2,537.069","$53,327.96","$751,364.3",2022
Banco Bilbao Viscaya Argentaria S.A,BBVA,"$226,317.6",-,-,-,-,"$610,375.5","$8,634.264","$124,650.2","$2,599.271","$19,097.6","$173,884.9","$784,259.3","$613,328.5","$65,973.2","$45,175.49","$113,241.6","$726,571.3","$3,865.188","$42,546.64","$-19,492.76","$-2,197.017","$57,687.96","$784,259.3",2021
Banco Bilbao Viscaya Argentaria S.A,BBVA,"$198,505.5",-,-,-,-,"$561,021.3","$8,936.213","$131,680.9","$2,678.694","$20,889.24","$279,912.6","$840,933.9","$585,485.9","$70,571.3","$125,671.3","$198,309","$783,796","$3,731.894","$36,339.99","$-16,398.86",$-187.337,"$57,137.85","$840,933.9",2020
Banco Bilbao Viscaya Argentaria S.A,BBVA,"$164,629.9",-,-,-,-,"$656,491.4","$11,276.16","$80,124.8","$7,801.92","$6,232.8","$126,040.3","$782,532.8","$604,176.2","$71,638.56","$43,042.72","$116,840.6","$721,016.8","$3,659.04","$32,289.6","$-8,103.2",$-140,"$61,516","$782,532.8",2019
Banco Bilbao Viscaya Argentaria S.A,BBVA,"$175,157.7",-,-,-,-,"$670,776.1","$8,537.449","$79,835.61","$9,818.834","$9,750.337","$128,393.6","$799,169.7","$619,110.9","$72,173.27","$43,025","$117,614.6","$736,725.5","$3,858.327","$32,320.43","$-8,520.915",$-64.955,"$62,444.2","$799,169.7",2018
Banco Bilbao Viscaya Argentaria S.A,BBVA,"$121,366",-,-,-,-,"$609,114.1","$8,127.987","$101,712.3","$9,566.859","$7,847.674","$170,859.5","$779,973.7","$584,892.9","$72,243.13","$60,098.05","$134,809.8","$719,702.7","$3,692.69","$31,591.89","$-9,937.598","$-3,854.323","$60,270.99","$779,973.7",2017
Banco Bilbao Viscaya Argentaria S.A,BBVA,"$127,246.8",-,-,-,-,"$642,897","$9,894.11","$113,530.5","$10,829.19","$10,594.59","$166,973.8","$809,871.9","$617,477.2","$84,516.58","$42,786.69","$131,056.9","$748,535.3","$3,561.039","$28,387.61","$-6,039.823",$-52.01,"$61,336.63","$809,871.9",2016
Banco Bilbao Viscaya Argentaria S.A,BBVA,"$135,238.9",-,-,-,-,"$643,406.9","$11,041.82","$134,036.4","$11,409.36","$11,622.56","$189,482","$832,886.6","$633,804.1","$91,357.05","$42,299.58","$137,524.2","$771,326.1","$3,464.448","$26,538.56",-,"$-3,827.549","$61,559.46","$832,886.6",2015
Banco Bilbao Viscaya Argentaria S.A,BBVA,"$152,454.8",-,-,-,-,"$647,452.9","$10,395.13","$140,076.3","$9,798.271","$13,464.48","$192,589","$840,040.5","$628,656.5","$95,963.5","$42,593.43","$142,780.1","$771,436.7","$4,019.803","$29,352.27",-,$378.851,"$68,603.84","$840,040.5",2014
Spotify Technology,SPOT,"$4,560.813",$950.259,-,-,$181.826,"$5,692.898",$267.328,"$1,314.995","$1,321.488",$81.173,"$3,339.978","$9,032.876","$4,426.607",-,"$1,333.394","$1,875.626","$6,302.233",-,"$-4,526.179",-,"$1,961.128","$2,730.643","$9,032.876",2023
Spotify Technology,SPOT,"$3,529.56",$732.252,-,-,$323.455,"$4,585.267",$366.653,"$1,198.997","$1,364.412",$82.181,"$3,460.023","$8,045.29","$3,704.458",-,"$1,221.122","$1,811.138","$5,515.596",-,"$-3,842.479",-,"$1,602.526","$2,529.694","$8,045.29",2022
Spotify Technology,SPOT,"$4,140.85",$740.621,-,-,$291.043,"$5,172.513",$440.113,"$1,083.72","$1,162.987",$91.099,"$3,310.314","$8,482.827","$3,816.681",-,"$1,474.142","$2,159.157","$5,975.838",-,"$-3,809.582",-,"$1,009.184","$2,506.989","$8,482.827",2021
Spotify Technology,SPOT,"$1,995.598",$534.596,-,-,$172.487,"$2,702.682",$357.54,"$2,601.017",$951.536,$89.099,"$4,523.508","$7,226.19","$3,312.67",-,$50.261,$709.368,"$4,022.038",-,"$-3,758.167",-,"$1,927.06","$3,204.152","$7,226.19",2020
Spotify Technology,SPOT,"$1,967.84",$454.72,-,-,$76.16,"$2,498.72",$325.92,"$1,676.64",$600.32,$77.28,"$3,237.92","$5,736.64","$2,731.68",-,$24.64,$723.52,"$3,455.2",-,"$-3,034.08",-,"$1,034.88","$2,281.44","$5,736.64",2019
Spotify Technology,SPOT,"$2,132.886",$474.762,-,-,$44.878,"$2,652.526",$232.657,"$1,943.926",$205.494,$76.765,"$2,468.29","$5,120.816","$2,535.607",-,$109.833,$112.195,"$2,647.802",-,"$-2,958.405",-,"$1,033.375","$2,473.014","$5,120.816",2018
Spotify Technology,SPOT,"$1,705.623",$406.908,-,-,$32.779,"$2,145.309",$82.512,"$1,029.703",$183.109,$61.036,"$1,366.533","$3,511.842","$2,102.358","$1,067.003",$70.079,"$1,140.473","$3,242.831",-,"$-2,743.238",-,$200.063,$269.011,"$3,511.842",2017
Spotify Technology,SPOT,,,,,,,,,,,,,,,,,,,,,,,,2016
Spotify Technology,SPOT,,,,,,,,,,,,,,,,,,,,,,,,2015
Spotify Technology,SPOT,,,,,,,,,,,,,,,,,,,,,,,,2014
Roper Technologies,ROP,$214.3,$984,$118.6,-,$164.5,"$1,481.4",$119.6,$795.7,"$25,330.9",$407.7,"$26,686.1","$28,167.5","$2,963.2","$5,830.6",$415.8,"$7,759.5","$10,722.7",$1.1,"$14,816.3",$-122.8,-,"$17,444.8","$28,167.5",2023
Roper Technologies,ROP,$792.8,$877,$111.3,-,$151.3,"$1,932.4",$85.3,$535,"$23,976.8",$395.4,"$25,048.4","$26,980.8","$2,892.5","$5,962.5",$411.2,"$8,050.5","$10,943",$1.1,"$13,730.7",$-187,-,"$16,037.8","$26,980.8",2022
Roper Technologies,ROP,$351.5,$786.3,$69.2,-,"$1,214.1","$2,421.1",$82.7,-,"$19,985.4","$1,174.7","$21,292.8","$23,713.9","$3,121.8","$7,122.6",$439.5,"$9,028.3","$12,150.1",$1.1,"$9,455.6",$-183.1,-,"$11,563.8","$23,713.9",2021
Roper Technologies,ROP,$308.3,$840.4,$165.1,-,$438.5,"$1,752.3",$127.3,-,"$21,134.2",$907.8,"$22,272.5","$24,024.8","$2,444.4","$9,061.4",$507.7,"$11,100.6","$13,545",$1.1,"$8,546.2",$-147,-,"$10,479.8","$24,024.8",2020
Roper Technologies,ROP,$709.7,$993.6,$198.6,-,$97.6,"$1,999.5",$139.9,-,"$15,483.1",$390.8,"$16,109.4","$18,108.9","$2,397.4","$4,673.1",$438.4,"$6,219.6","$8,617",$1.1,"$7,818",$-212.8,-,"$9,491.9","$18,108.9",2019
Roper Technologies,ROP,$364.4,$891.9,$190.8,-,$163.6,"$1,610.7",$128.7,-,"$13,188.9",$269,"$13,638.8","$15,249.5","$1,448.2","$4,940.2",$191.5,"$6,062.8","$7,511",$1.1,"$6,247.7",$-243.3,-,"$7,738.5","$15,249.5",2018
Roper Technologies,ROP,$671.3,$809.7,$204.9,-,$73.5,"$1,759.4",$142.5,-,"$12,295.5",$88.3,"$12,557","$14,316.4","$2,029.4","$4,354.6",$239.2,"$5,423.4","$7,452.8",$1,"$5,464.6",$-186.2,-,"$6,863.6","$14,316.4",2017
Roper Technologies,ROP,$757.2,$749.819,$181.952,$31.679,$55.851,"$1,776.501",$141.318,-,"$12,302.98",$73.503,"$12,548.43","$14,324.93","$1,445.272","$5,808.561",$104.024,"$7,090.79","$8,536.062",$1.036,"$4,642.402",$-324.739,-,"$5,788.865","$14,324.93",2016
Roper Technologies,ROP,$778.511,$610.313,$189.868,-,$39.355,"$1,618.047",$105.51,-,"$8,353.723",$59.554,"$8,550.318","$10,168.37",$720.128,"$3,264.417",$74.017,"$4,149.29","$4,869.418",$1.028,"$4,110.53",$-212.779,-,"$5,298.947","$10,168.37",2015
