Stock Name,Ticker,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Year
TotalEnergies SE,TTE,1.121,0.2531,0.4191,34.6681,15.2691,15.2691,21.5803,15.8994,9.7668,0.7719,7.4049,9.3399,39.0798,18.0071,24.9045,7.5832,13.4496,50.7941,-1.7007,-1.5357,2023
TotalEnergies SE,TTE,1.1453,0.2832,0.5304,35.647,17.4919,17.4919,22.6873,16.4392,7.7954,0.8665,7.3879,10.8011,33.7928,18.3678,25.465,6.9255,13.1662,46.1614,6.9286,5.4101,2022
TotalEnergies SE,TTE,1.1686,0.301,0.5613,35.7529,12.8996,12.8996,20.6679,14.0565,8.6831,0.6292,5.9454,8.3989,43.4578,14.2314,19.834,5.5769,9.9483,44.1186,5.7975,5.2785,2021
TotalEnergies SE,TTE,1.232,0.362,0.7287,35.2687,-4.6648,-4.6648,14.4331,-5.8628,-6.0499,0.4498,5.2604,8.509,42.896,-6.9152,-10.1107,-2.7565,-4.4116,39.9849,-3.4471,-3.1236,2020
TotalEnergies SE,TTE,1.2138,0.2859,0.5246,34.0586,9.2074,9.2074,18.513,9.8213,6.3927,0.6449,6.7839,9.5332,38.2874,9.5872,13.2804,4.1852,6.8459,45.8534,-0.2792,0.6385,2019
TotalEnergies SE,TTE,1.2822,0.2536,0.4524,31.6611,9.0068,9.0068,16.9283,9.8128,6.2171,0.717,8.4554,10.6605,34.2387,9.7787,12.9496,4.4983,7.2989,44.73,0.4689,0.4784,2018
TotalEnergies SE,TTE,1.4981,0.2661,0.4598,33.3255,7.0638,7.0638,18.2047,7.5976,5.7888,0.6145,6.0176,10.0114,36.4586,7.2775,8.3449,3.4204,5.3412,45.0919,2.033,3.8948,2017
TotalEnergies SE,TTE,1.3261,0.2978,0.561,34.8235,4.48,4.48,15.7545,5.6095,4.8435,0.5538,5.4684,10.4745,34.8466,6.1098,7.1985,2.6868,4.2906,41.7937,-1.5559,1.0368,2016
TotalEnergies SE,TTE,1.3779,0.3179,0.5969,32.5963,3.2931,3.2931,16.7737,4.4896,3.5469,0.6389,7.3705,13.4934,27.0503,5.0163,5.9189,2.132,3.4217,39.1011,-2.7538,-2.2848,2015
TotalEnergies SE,TTE,1.4528,0.3272,0.6033,27.8481,5.0453,5.0453,14.8836,6.0674,2.0017,0.9226,10.0668,13.5009,27.0353,4.5439,5.39,1.8495,3.0573,39.2119,-1.3292,0.9627,2014
Amgen,AMGN,1.6492,0.9102,10.3679,70.0213,28.0135,28.0135,42.4548,27.8645,23.8276,0.2902,0.8879,3.8786,94.105,107.7824,-14.9141,6.9138,9.6784,11.6399,-2.2232,-2.5601,2023
Amgen,AMGN,1.4143,0.9107,10.6378,75.6639,36.3408,36.3408,49.3219,27.9072,24.8908,0.4042,1.2994,4.7318,77.1377,178.9675,-23.4435,10.0613,15.9746,6.8558,1.8063,1.612,2022
Amgen,AMGN,1.591,0.8322,4.9715,75.1569,29.4045,29.4045,42.4843,25.7939,22.6837,0.4247,1.5795,5.3073,68.7738,87.9552,-25.2139,9.6346,14.7613,12.0007,-1.6292,-2.1345,2021
Amgen,AMGN,1.8145,0.7776,3.5058,75.7749,35.9464,35.9464,50.1101,31.9895,28.5714,0.4039,1.5821,5.6186,64.9632,77.2027,-33.219,11.5397,17.171,16.2701,2.7669,2.7511,2020
Amgen,AMGN,1.4367,0.7359,3.0914,81.3543,41.4091,41.4091,50.8518,39.1148,33.5673,0.3913,1.2154,5.7584,63.3852,81.071,-32.0828,13.1341,21.4128,16.3561,-1.9619,-1.8668,2019
Amgen,AMGN,2.789,0.7025,2.7143,82.7305,43.2181,43.2181,51.4128,40.1946,35.3476,0.3575,1.3949,6.6332,55.0259,67.152,-87.0566,12.6385,19.981,19.8539,1.7797,1.5733,2018
Amgen,AMGN,5.4851,0.5753,1.4002,82.1918,43.6474,43.6474,52.2036,42.0018,8.6612,0.2858,1.4358,7.0587,51.7093,7.8404,105.7723,2.4752,3.3299,34.9502,1.4747,1.5501,2017
Amgen,AMGN,4.1066,0.5026,1.158,81.8973,42.5993,42.5993,51.755,39.8547,33.5871,0.2962,1.5162,7.2641,50.2468,25.8477,159.3808,9.9477,12.8554,40.4701,1.0284,0.4674,2016
Amgen,AMGN,4.4454,0.5096,1.1191,80.4866,39.1007,39.1007,48.8321,36.8295,32.0331,0.3032,1.7359,7.2327,50.4651,24.7089,419.2749,9.7118,12.1174,37.2454,1.0777,1.5885,2015
Amgen,AMGN,4.9533,0.5396,1.1915,77.9594,30.8578,30.8578,41.285,27.8373,25.709,0.2907,1.6706,7.8802,46.3186,20.0093,-302.8773,7.4744,9.2119,33.9006,3.4025,3.3536,2014
American Express,AXP,-,0.6305,1.7521,-,-,-,-,18.911,14.8439,0.2129,-,-,-,29.8464,29.8464,3.2071,11.0296,38.8064,-2.8146,-2.4714,2023
American Express,AXP,-,0.6327,1.7774,-,-,-,-,18.9128,14.6014,0.2219,-,-,-,30.4075,30.4075,3.2905,11.1676,33.2584,9.4926,8.9878,2022
American Express,AXP,-,0.6356,1.8451,-,-,-,-,24.4047,18.0758,0.2323,-,-,-,36.344,36.344,4.2748,13.2453,29.1419,11.6013,11.473,2021
American Express,AXP,-,0.6514,1.9505,-,-,-,-,13.7003,9.682,0.1639,-,-,-,13.6399,13.6399,1.6382,4.7546,28.5516,-9.4874,-9.3392,2020
American Express,AXP,-,0.7148,2.7861,-,-,-,-,21.0815,16.5846,0.2016,-,-,-,29.2965,29.2965,3.4081,8.3541,28.4827,6.0283,5.5714,2019
American Express,AXP,-,0.7238,2.7601,-,-,-,-,21.9597,18.3502,0.1961,-,-,-,31.0498,31.0498,3.6696,8.5748,26.3164,-4.8864,-5.2127,2018
American Express,AXP,-,0.7534,3.3753,-,-,-,-,21.7627,7.7554,0.1883,-,-,-,15.0485,15.0485,1.5166,3.7103,21.2584,6.4148,6.6867,2017
American Express,AXP,-,0.6962,2.7015,-,-,-,-,24.0699,15.7194,0.2103,-,-,-,26.2182,26.2182,3.3828,7.964,22.6781,-1.8066,-1.9402,2016
American Express,AXP,-,0.6992,2.7147,-,-,-,-,25.7477,16.4223,0.1913,-,-,-,24.9746,24.9746,3.2032,7.5116,21.3344,0.2173,0.0173,2015
American Express,AXP,-,0.7371,3.1494,-,-,-,-,27.971,18.1651,0.202,-,-,-,28.4671,28.4671,3.6989,7.4846,20.2082,2.6082,2.395,2014
Caterpillar,CAT,1.3519,0.5565,1.9422,36.2258,19.3349,20.8709,24.068,19.4602,15.4116,0.7666,2.5818,3.5632,102.4351,52.9765,75.7978,11.8112,23.4952,39.0547,10.4458,9.2814,2023
Caterpillar,CAT,1.3886,0.6181,2.3279,30.4188,13.3004,14.2511,19.5416,14.7273,11.2828,0.7252,2.5415,3.3257,109.7512,42.1874,68.0955,8.1813,16.1135,30.7759,1.5187,0.3841,2022
Caterpillar,CAT,1.4559,0.6118,2.288,30.3271,13.494,14.3866,19.001,16.0954,12.7308,0.6156,2.5298,2.9336,124.4212,39.3134,70.9618,7.8425,15.2601,30.8199,1.5901,1.8376,2021
Caterpillar,CAT,1.5345,0.6283,2.4166,30.3392,10.9059,12.3168,18.1422,9.5693,7.1812,0.533,2.5506,2.488,146.7064,19.5279,39.1219,3.8341,7.2577,28.2008,-0.6467,-0.4235,2020
Caterpillar,CAT,1.4723,0.6424,2.5741,31.9145,15.4089,16.8104,21.6004,14.5205,11.3253,0.6858,3.2514,3.0049,121.4677,41.657,88.7303,7.7677,14.8961,26.5942,1.2388,1.8708,2019
Caterpillar,CAT,1.368,0.6397,2.5961,32.391,15.1548,16.4742,21.5288,14.2941,11.2331,0.697,3.209,3.1356,116.4062,43.6648,103.0506,7.8309,15.7318,24.4639,1.4198,0.0721,2018
Caterpillar,CAT,1.3458,0.634,2.5336,31.2393,9.8104,11.2314,17.5597,8.9789,1.6585,0.5907,3.1204,2.8075,130.0085,5.5136,13.9138,0.9862,2.0179,23.0345,-0.1298,1.3872,2017
Caterpillar,CAT,1.2233,0.6333,2.7838,27.2284,3.0153,4.5619,12.4348,0.3607,-0.1739,0.5159,3.2556,2.6572,137.364,-0.4465,-1.218,-0.079,-0.1637,22.5291,-1.49,-0.8032,2016
Caterpillar,CAT,1.2769,0.6284,2.5538,28.6422,8.0513,9.3,15.7793,7.3153,5.3434,0.6001,3.4584,2.997,121.7883,16.95,46.3021,3.2205,6.299,25.5615,-1.6704,-1.8943,2015
Caterpillar,CAT,1.3942,0.6228,2.3348,26.2141,6.0054,7.1361,12.8679,5.7118,4.4433,0.6517,3.3362,3.2918,110.8811,14.6678,34.9773,2.9145,5.5324,27.758,-2.6624,-1.1288,2014
Philip Morris,PM,0.7488,1.2971,-5.0719,63.3451,32.8538,32.8538,38.7616,29.7094,22.1499,0.5386,1.1967,8.0105,45.5653,-87.5291,-22.91,12.6608,26.0025,-6.0847,-1.0341,-1.1908,2023
Philip Morris,PM,0.7177,1.2209,-6.833,64.1018,38.5555,38.5555,42.299,36.6287,28.4113,0.5149,1.1533,6.6783,54.6546,-150.9586,-29.1363,15.4456,33.3532,-4.071,-0.7154,-0.9295,2022
Philip Morris,PM,0.9201,1.4952,-3.3877,68.0624,41.3151,41.3151,44.4929,38.9492,28.9222,0.7606,1.1502,7.9708,45.7921,-118.2992,-54.8402,23.5166,58.5822,-5.2949,1.3783,1.2849,2021
Philip Morris,PM,1.0957,1.6062,-2.9664,66.6516,40.6636,40.6636,44.0824,38.1718,28.0059,0.6403,0.9977,7.6294,47.8415,-80.8202,-46.1588,19.1722,48.9936,-6.8262,-0.1868,-0.0256,2020
Philip Morris,PM,1.0893,1.5628,-3.2342,64.7274,35.333,35.333,38.5674,33.122,24.0497,0.6952,1.1384,8.0186,45.5194,-80.5084,-43.9841,18.0245,45.3069,-6.1694,0.3894,0.7653,2019
Philip Morris,PM,1.1309,1.6614,-2.9574,63.6861,38.4034,38.4034,41.7418,36.0203,26.6498,0.7443,1.2219,8.3123,43.9109,-77.158,-41.0076,20.8186,51.0347,-6.908,0.3566,0.4299,2018
Philip Morris,PM,1.3528,1.4847,-3.3567,63.7123,40.2845,40.2845,43.3282,36.8339,20.9441,0.6691,1.1846,7.6907,47.4597,-61.9844,-31.1934,14.7575,30.0464,-6.5863,0.531,0.2898,2017
Philip Morris,PM,1.0693,1.729,-2.6667,64.808,40.8582,40.8582,43.6425,37.1894,26.0371,0.7241,1.0415,7.6265,47.8597,-66.5138,-35.0343,19.6738,48.4917,-7.026,0.1301,-0.0057,2016
Philip Morris,PM,1.0272,1.8332,-2.4817,23.582,14.3733,14.3733,15.3935,13.0094,9.2669,2.1766,6.6658,26.6048,13.7194,-61.2757,-32.6857,20.7092,51.0527,-7.407,0.1356,0.2521,2015
Philip Morris,PM,1.0246,1.7124,-2.6292,24.1318,14.6081,14.6081,15.7179,13.2949,9.3114,2.2766,7.0734,20.0065,18.2441,-68.3567,-33.921,21.7637,48.6964,-7.2422,-1.3066,-1.303,2014
Pfizer,PFE,0.9067,0.408,0.8051,57.3407,0.3795,0.3795,11.1324,1.8087,3.6225,0.2583,2.4491,5.2336,69.7416,2.4326,-5.0052,0.9589,1.4401,15.8144,-3.5811,-3.701,2023
Pfizer,PFE,1.2165,0.2553,0.3735,65.769,34.8291,34.8291,39.8764,34.6148,31.2688,0.5088,3.8241,9.1609,39.8433,32.7377,2679.266,15.923,24.3797,17.0791,-0.6028,-0.6922,2022
Pfizer,PFE,1.3989,0.3185,0.4962,62.0842,23.9064,23.9064,30.2923,29.9072,27.0384,0.4479,3.4023,7.0815,51.5431,28.9936,722.3866,12.3757,19.7603,13.7833,3.1504,3.0707,2021
Pfizer,PFE,1.3529,0.3691,0.6276,79.6307,19.8075,19.8075,31.0461,16.8928,21.9899,0.2701,1.0579,5.2636,69.344,10.5021,-46.2275,4.3221,6.6258,11.4017,0.3392,0.3045,2020
Pfizer,PFE,0.8793,0.3617,0.8219,80.3105,16.4039,16.4039,30.4731,27.6763,39.1786,0.2441,1.1395,6.0403,60.4273,16.9294,-57.447,6.4072,10.8026,11.4649,-0.4298,-0.4584,2019
Pfizer,PFE,1.5671,0.3404,0.6547,77.9865,13.8935,13.8935,28.9577,8.8034,27.319,0.2561,1.197,5.0872,71.7483,6.0574,-15.5285,2.4219,3.9941,11.1524,-0.1255,-0.1346,2018
Pfizer,PFE,1.3521,0.3188,0.6069,78.6321,26.1143,26.1143,38.0448,23.4176,40.5511,0.3059,1.4817,6.3917,57.1055,29.8081,-64.6336,12.4292,20.2987,11.9846,0.1445,0.1176,2017
Pfizer,PFE,1.2518,0.3441,0.7033,76.6735,22.9914,22.9914,33.8899,15.8091,13.6586,0.3078,1.8166,6.4224,56.8326,12.0854,-15.2969,4.2123,7.9232,9.8583,0.2815,0.2088,2016
Pfizer,PFE,1.49,0.3066,0.5985,80.2502,24.2042,24.2042,34.7608,18.3517,14.2474,0.2919,1.2842,5.9749,61.0886,10.7354,-29.5538,4.1671,7.441,10.526,-0.3119,-0.3486,2015
Pfizer,PFE,2.5754,0.3057,0.5122,80.6935,26.709,26.709,37.8712,24.6749,18.4155,0.296,1.6912,5.9047,61.8157,12.7375,-162.4621,5.442,8.8394,11.3848,0.0946,0.083,2014
Micron Technology,MU,4.4583,0.2283,0.3021,-9.112,-36.9691,-36.9691,13.5907,-36.4093,-37.5354,0.2419,2.0217,6.361,57.3806,-13.2208,-13.7034,-9.078,-10.2026,40.1822,-12.1039,-9.1633,2023
Micron Technology,MU,2.8891,0.12,0.1384,45.185,31.543,31.543,54.6785,31.1171,28.2431,0.464,2.5304,5.9957,60.8769,17.4064,18.0012,13.1059,15.3183,45.6188,2.603,1.4301,2022
Micron Technology,MU,3.0988,0.131,0.1542,37.6214,22.6782,22.6782,45.1074,22.4436,21.155,0.4708,3.8516,5.2165,69.9699,13.3408,13.8375,9.9594,11.5935,39.261,3.5834,2.0633,2021
Micron Technology,MU,2.7076,0.1405,0.1704,30.5668,14.0098,14.0098,40.3686,13.9165,12.5356,0.3993,2.77,5.4793,66.6144,6.9494,7.2394,5.0486,5.9732,35.0368,-4.195,-2.9091,2020
Micron Technology,MU,2.5826,0.1099,0.1591,45.7233,31.5133,31.5133,54.8962,30.1119,26.9717,0.4788,2.4822,7.3258,49.8238,17.2913,18.0615,13.0055,15.3906,33.2459,-2.619,-3.9508,2019
Micron Technology,MU,2.7875,0.1023,0.1399,58.8694,49.337,49.337,65.3286,47.0764,46.5105,0.7006,3.4771,5.5478,65.7915,42.6306,44.7334,32.5941,38.2687,28.565,7.0929,3.9706,2018
Micron Technology,MU,2.3354,0.3369,0.5729,41.5117,28.8751,28.8751,48.4893,25.5684,25.0418,0.5751,3.806,5.4062,67.5148,26.1428,28.5074,14.4046,17.3347,17.509,4.0071,5.5197,2017
Micron Technology,MU,1.9638,0.4145,0.7666,20.2032,1.3549,1.3549,26.4054,-2.2663,-2.226,0.4502,3.4247,5.9956,60.8775,-2.1272,-2.2249,-0.9985,-1.2454,12.4308,-1.3934,-3.5715,2016
Micron Technology,MU,2.2013,0.3225,0.5582,32.2073,18.5153,18.5153,35.8387,16.1129,17.9039,0.6707,4.691,6.4587,56.5128,21.8974,22.6662,12.0076,14.8362,12.7421,-0.3058,-1.1491,2015
Micron Technology,MU,2.1384,0.3002,0.569,33.2376,18.8715,18.8715,32.7485,16.7074,18.6148,0.7297,4.4485,5.629,64.8423,26.6303,27.7537,13.7357,18.6346,10.7754,3.0438,1.8145,2014
Morgan Stanley,MS,0.7468,0.7251,5.057,93.58,21.8182,21.8182,29.6788,21.8182,15.7546,0.0454,-,0.6759,540.0204,10.1171,12.1097,0.7732,2.5377,61.4583,-16.6398,-16.916,2023
Morgan Stanley,MS,0.794,0.7016,4.7304,93.5567,26.2521,26.2521,33.7016,26.2521,19.6393,0.0455,-,0.6833,534.1563,12.0879,14.5255,0.9472,3.2948,60.4189,-22.4615,-22.986,2022
Morgan Stanley,MS,0.7798,0.6862,4.4652,94.4088,32.9144,32.9144,39.9699,32.9144,24.3762,0.0503,-,0.6223,586.5044,15.2962,18.5738,1.2726,4.4507,60.1492,34.2634,33.8803,2021
Morgan Stanley,MS,0.7323,0.6779,4.3519,93.9927,29.5711,29.5711,37.3013,29.5711,21.5354,0.0437,-,0.4989,731.6694,11.9053,12.9186,1.0018,3.491,57.0002,-40.3979,-40.1737,2020
Morgan Stanley,MS,0.747,0.6996,4.8779,93.9983,27.2064,27.2064,33.5693,27.2064,20.4921,0.0464,-,0.7465,488.9689,12.4527,12.5764,1.0316,3.355,51.881,20.6585,20.6182,2019
Morgan Stanley,MS,0.8085,0.6997,4.7606,94.0335,28.0176,28.0176,32.6153,28.0176,20.5002,0.047,-,0.7525,485.0468,12.193,12.2486,1.0412,3.2785,47.8907,6.677,6.4985,2018
Morgan Stanley,MS,0.7732,0.7105,5.1636,94.4841,27.416,27.416,32.0358,27.416,14.7266,0.0446,-,0.6753,540.4732,8.914,8.9814,0.732,2.3003,43.8827,-5.3266,-5.545,2017
Morgan Stanley,MS,0.7783,0.6823,4.8654,94.4558,25.5494,25.5494,30.5622,25.5494,15.9048,0.0425,-,0.7454,489.674,8.7888,9.019,0.7512,2.5205,41.6614,5.1379,5.1647,2016
Morgan Stanley,MS,0.745,0.6687,4.593,94.6181,24.1644,24.1644,28.2407,24.1644,16.1314,0.0446,-,0.7742,471.4424,9.1678,9.4497,0.7994,2.7375,39.6787,-2.8362,-3.0359,2015
Morgan Stanley,MS,0.7708,0.6794,5.4831,94.7309,10.477,10.477,13.8643,10.477,9.1962,0.0428,-,0.7,521.3936,5.5702,5.9031,0.4593,1.6369,36.9578,-17.3425,-17.1732,2014
IBM,IBM,0.9644,0.6891,2.5006,55.4478,13.7763,13.7763,20.8826,14.0479,12.1274,0.4574,23.7382,7.8762,46.3419,33.2272,-15.4606,5.556,10.3308,24.7133,3.6698,4.0214,2023
IBM,IBM,0.9242,0.6772,2.3137,54.0013,12.4104,12.4104,20.3436,1.9098,2.7077,0.4757,17.9394,8.2264,44.3692,8.0968,-3.9524,1.4013,2.614,24.3033,-2.7063,-2.2085,2022
IBM,IBM,0.8786,0.7028,2.7218,54.9015,10.9015,10.9015,22.0907,8.4342,10.014,0.4345,15.6853,7.3943,49.3625,24.8039,-9.5854,3.5697,7.3725,21.1521,-6.1516,-5.2927,2021
IBM,IBM,0.9823,0.7234,2.9591,55.9361,7.3253,7.3253,19.4585,4.6612,10.1307,0.3538,13.4183,8.5087,42.8972,18.9713,-8.4058,2.521,5.2466,23.2196,3.7532,3.0018,2020
IBM,IBM,1.0191,0.7205,2.9973,54.6367,11.9555,11.9555,22.4538,12.4857,16.3409,0.3792,16.1705,6.01,60.7321,34.0561,-13.6184,4.6956,9.517,23.6555,-0.0963,1.3791,2019
IBM,IBM,1.2856,0.6778,2.7061,46.4073,15.3183,15.3183,20.9471,14.2504,10.9661,0.6451,25.3591,9.7359,37.4901,51.5239,-38.9038,7.0699,16.6045,18.9685,-1.2016,-1.682,2018
IBM,IBM,1.3311,0.6921,2.6417,46.6812,14.75,14.75,20.488,14.405,7.2695,0.6313,26.6557,7.9866,45.7017,32.487,-25.2489,4.5933,10.0031,19.2208,0.0214,0.3457,2017
IBM,IBM,1.2099,0.6533,2.2927,48.1938,14.9176,14.9176,20.3994,15.4281,14.855,0.6803,26.6594,7.8054,46.7628,64.5987,-52.8162,10.1141,22.3971,19.4446,0.2609,0.2481,2016
IBM,IBM,1.2403,0.6986,2.7655,49.7718,18.3592,18.3592,23.0753,19.5067,16.1363,0.7398,26.4713,8.5736,42.5724,92.6576,-63.3846,12.0947,27.9278,14.9359,0.8578,0.8953,2015
IBM,IBM,1.197,0.7444,3.3895,50.0113,19.1717,19.1717,24.0126,21.5383,12.9557,0.7913,22.0571,7.7353,47.1861,131.0945,-72.7663,13.4313,33.5092,12.1289,0.8494,0.4937,2014
Uber Technologies,UBER,1.1949,0.4402,0.7864,39.7629,2.9774,2.9774,5.4156,6.2257,5.0616,0.9634,-,10.9521,33.3269,17.9248,87.9282,5.5712,10.034,5.8074,1.3888,1.4097,2023
Uber Technologies,UBER,1.0447,0.5343,1.1475,38.3286,-5.7471,-5.7471,-2.6885,-29.5699,-28.6759,0.9928,-,11.4707,31.8203,-113.1781,442.9471,-28.4593,-52.702,4.026,0.5599,0.5895,2022
Uber Technologies,UBER,0.9773,0.3798,0.6125,46.428,-21.9651,-21.9651,-16.1329,-5.8722,-2.8416,0.4502,-,7.1566,51.0017,-3.7636,-13.2159,-1.4701,-2.3341,7.7694,1.3311,1.5253,2021
Uber Technologies,UBER,1.4395,0.3683,0.583,53.7301,-43.6574,-43.6574,-34.8685,-62.3575,-60.7595,0.335,-,10.3812,35.1598,-52.3483,-128.2206,-20.4138,-33.0686,7.01,1.8955,2.0151,2020
Uber Technologies,UBER,2.4694,0.2773,0.3837,53.3769,-66.1231,-66.1231,-62.4923,-64.8692,-65.4308,0.4093,-,10.7084,34.0854,-57.2351,-58.1659,-26.8002,-41.3626,8.6632,-0.2443,-0.3207,2019
Uber Technologies,UBER,2.0329,-13.312,-0.9301,54.1263,-29.0712,-29.0712,-24.988,12.5755,9.5562,0.4349,-,11.3526,32.1514,-13.3649,-12.9528,4.1146,-191.2791,-16.1531,0.1087,0.8376,2018
Uber Technologies,UBER,1.7772,-0.5533,-0.3562,47.5542,-51.4372,-51.4372,-45.0076,-57.6778,-50.8447,0.5142,-,10.7334,34.0059,47.131,46.6243,-26.1442,73.2075,-,3.7532,6.547,2017
Uber Technologies,UBER,-,-,-,42.0546,-78.6216,-78.6216,-69.5969,-83.6931,-9.6229,-,-,-,-,-,-,-,-,-,-7.079,-10.9963,2016
Uber Technologies,UBER,,,,,,,,,,,,,,,,,,,,,2015
Uber Technologies,UBER,,,,,,,,,,,,,,,,,,,,,2014
